Right cycle,Right start,Right end,Stance right ,percent_stance_right,Initial swing right,Percent initial right,Mid swing right,Percent mid swing right ,Terminal right,Percent termial right
1,30,95,30,0.4,56,0.1076923076923077,63,0.4,89,0.09230769230769231
2,96,162,96,0.3939393939393939,122,0.10606060606060606,129,0.3939393939393939,155,0.10606060606060606
3,163,230,163,0.373134328358209,188,0.13432835820895522,197,0.373134328358209,222,0.11940298507462686
4,231,298,231,0.373134328358209,256,0.11940298507462686,264,0.3880597014925373,290,0.11940298507462686
5,299,365,299,0.3787878787878788,324,0.13636363636363635,333,0.3787878787878788,358,0.10606060606060606
6,366,433,366,0.373134328358209,391,0.13432835820895522,400,0.373134328358209,425,0.11940298507462686
7,434,499,434,0.38461538461538464,459,0.12307692307692308,467,0.38461538461538464,492,0.1076923076923077
8,500,567,500,0.373134328358209,525,0.13432835820895522,534,0.373134328358209,559,0.11940298507462686
9,568,635,568,0.373134328358209,593,0.13432835820895522,602,0.373134328358209,627,0.11940298507462686
10,636,703,636,0.373134328358209,661,0.14925373134328357,671,0.373134328358209,696,0.1044776119402985
11,704,770,704,0.3787878787878788,729,0.12121212121212122,737,0.3939393939393939,763,0.10606060606060606
12,771,837,771,0.3787878787878788,796,0.13636363636363635,805,0.3787878787878788,830,0.10606060606060606
13,838,905,838,0.373134328358209,863,0.13432835820895522,872,0.3880597014925373,898,0.1044776119402985
14,906,974,906,0.36764705882352944,931,0.1323529411764706,940,0.36764705882352944,965,0.1323529411764706
15,975,1041,975,0.36363636363636365,999,0.13636363636363635,1008,0.3787878787878788,1033,0.12121212121212122
16,1042,1109,1042,0.373134328358209,1067,0.11940298507462686,1075,0.3880597014925373,1101,0.11940298507462686
17,1110,1176,1110,0.3787878787878788,1135,0.12121212121212122,1143,0.3939393939393939,1169,0.10606060606060606
18,1177,1243,1177,0.3787878787878788,1202,0.12121212121212122,1210,0.4090909090909091,1237,0.09090909090909091
19,1244,1311,1244,0.373134328358209,1269,0.13432835820895522,1278,0.3880597014925373,1304,0.1044776119402985
20,1312,1377,1312,0.36923076923076925,1336,0.12307692307692308,1344,0.4,1370,0.1076923076923077
21,1378,1445,1378,0.373134328358209,1403,0.13432835820895522,1412,0.3880597014925373,1438,0.1044776119402985
22,1446,1513,1446,0.373134328358209,1471,0.13432835820895522,1480,0.3880597014925373,1506,0.1044776119402985
23,1514,1579,1514,0.38461538461538464,1539,0.1076923076923077,1546,0.4,1572,0.1076923076923077
24,1580,1646,1580,0.3787878787878788,1605,0.13636363636363635,1614,0.3939393939393939,1640,0.09090909090909091
25,1647,1716,1647,0.36231884057971014,1672,0.11594202898550725,1680,0.391304347826087,1707,0.13043478260869565
26,1717,1782,1717,0.36923076923076925,1741,0.12307692307692308,1749,0.4,1775,0.1076923076923077
27,1783,1849,1783,0.36363636363636365,1807,0.12121212121212122,1815,0.3939393939393939,1841,0.12121212121212122
28,1850,1916,1850,0.36363636363636365,1874,0.13636363636363635,1883,0.36363636363636365,1907,0.13636363636363635
29,1917,1983,1917,0.3787878787878788,1942,0.12121212121212122,1950,0.3939393939393939,1976,0.10606060606060606
30,1984,2051,1984,0.373134328358209,2009,0.11940298507462686,2017,0.3880597014925373,2043,0.11940298507462686
31,2052,2117,2052,0.36923076923076925,2076,0.13846153846153847,2085,0.38461538461538464,2110,0.1076923076923077
32,2118,2184,2118,0.36363636363636365,2142,0.13636363636363635,2151,0.3787878787878788,2176,0.12121212121212122
33,2185,2251,2185,0.36363636363636365,2209,0.15151515151515152,2219,0.3787878787878788,2244,0.10606060606060606
34,2252,2317,2252,0.36923076923076925,2276,0.12307692307692308,2284,0.4,2310,0.1076923076923077
35,2318,2383,2318,0.36923076923076925,2342,0.12307692307692308,2350,0.38461538461538464,2375,0.12307692307692308
36,2384,2449,2384,0.36923076923076925,2408,0.15384615384615385,2418,0.36923076923076925,2442,0.1076923076923077
37,2450,2516,2450,0.36363636363636365,2474,0.12121212121212122,2482,0.3939393939393939,2508,0.12121212121212122
38,2517,2583,2517,0.36363636363636365,2541,0.13636363636363635,2550,0.3787878787878788,2575,0.12121212121212122
39,2584,2651,2584,0.3582089552238806,2608,0.13432835820895522,2617,0.3582089552238806,2641,0.14925373134328357
40,2652,2717,2652,0.36923076923076925,2676,0.13846153846153847,2685,0.36923076923076925,2709,0.12307692307692308
41,2718,2783,2718,0.36923076923076925,2742,0.13846153846153847,2751,0.36923076923076925,2775,0.12307692307692308
42,2784,2849,2784,0.35384615384615387,2807,0.15384615384615385,2817,0.36923076923076925,2841,0.12307692307692308
43,2850,2914,2850,0.359375,2873,0.15625,2883,0.359375,2906,0.125
44,2915,2981,2915,0.36363636363636365,2939,0.13636363636363635,2948,0.3787878787878788,2973,0.12121212121212122
45,2982,3045,2982,0.36507936507936506,3005,0.15873015873015872,3015,0.36507936507936506,3038,0.1111111111111111
46,3046,3111,3046,0.36923076923076925,3070,0.13846153846153847,3079,0.35384615384615387,3102,0.13846153846153847
47,3112,3175,3112,0.36507936507936506,3135,0.14285714285714285,3144,0.38095238095238093,3168,0.1111111111111111
48,3176,3241,3176,0.3384615384615385,3198,0.16923076923076924,3209,0.35384615384615387,3232,0.13846153846153847
49,3242,3305,3242,0.3492063492063492,3264,0.15873015873015872,3274,0.36507936507936506,3297,0.12698412698412698
50,3306,3370,3306,0.359375,3329,0.140625,3338,0.390625,3363,0.109375
51,3371,3435,3371,0.359375,3394,0.15625,3404,0.359375,3427,0.125
52,3436,3501,3436,0.35384615384615387,3459,0.13846153846153847,3468,0.36923076923076925,3492,0.13846153846153847
53,3502,3565,3502,0.3492063492063492,3524,0.15873015873015872,3534,0.36507936507936506,3557,0.12698412698412698
54,3566,3630,3566,0.359375,3589,0.140625,3598,0.359375,3621,0.140625
55,3631,3694,3631,0.3492063492063492,3653,0.15873015873015872,3663,0.3492063492063492,3685,0.14285714285714285
56,3695,3759,3695,0.359375,3718,0.140625,3727,0.375,3751,0.125
57,3760,3824,3760,0.359375,3783,0.140625,3792,0.359375,3815,0.140625
58,3825,3888,3825,0.3492063492063492,3847,0.15873015873015872,3857,0.36507936507936506,3880,0.12698412698412698
59,3889,3952,3889,0.3492063492063492,3911,0.15873015873015872,3921,0.36507936507936506,3944,0.12698412698412698
60,3953,4016,3953,0.3492063492063492,3975,0.15873015873015872,3985,0.38095238095238093,4009,0.1111111111111111
61,4017,4082,4017,0.35384615384615387,4040,0.15384615384615385,4050,0.36923076923076925,4074,0.12307692307692308
62,4083,4148,4083,0.3384615384615385,4105,0.16923076923076924,4116,0.35384615384615387,4139,0.13846153846153847
63,4149,4212,4149,0.3492063492063492,4171,0.15873015873015872,4181,0.36507936507936506,4204,0.12698412698412698
64,4213,4277,4213,0.359375,4236,0.15625,4246,0.359375,4269,0.125
65,4278,4342,4278,0.34375,4300,0.15625,4310,0.359375,4333,0.140625
66,4343,4407,4343,0.34375,4365,0.15625,4375,0.375,4399,0.125
67,4408,4473,4408,0.35384615384615387,4431,0.13846153846153847,4440,0.36923076923076925,4464,0.13846153846153847
68,4474,4537,4474,0.3492063492063492,4496,0.14285714285714285,4505,0.36507936507936506,4528,0.14285714285714285
69,4538,4602,4538,0.34375,4560,0.15625,4570,0.375,4594,0.125
70,4603,4666,4603,0.36507936507936506,4626,0.14285714285714285,4635,0.38095238095238093,4659,0.1111111111111111
71,4667,4731,4667,0.359375,4690,0.15625,4700,0.359375,4723,0.125
72,4732,4797,4732,0.35384615384615387,4755,0.15384615384615385,4765,0.36923076923076925,4789,0.12307692307692308
73,4798,4863,4798,0.35384615384615387,4821,0.15384615384615385,4831,0.35384615384615387,4854,0.13846153846153847
74,4864,4927,4864,0.3492063492063492,4886,0.14285714285714285,4895,0.36507936507936506,4918,0.14285714285714285
75,4928,4991,4928,0.3492063492063492,4950,0.15873015873015872,4960,0.38095238095238093,4984,0.1111111111111111
76,4992,5057,4992,0.35384615384615387,5015,0.15384615384615385,5025,0.36923076923076925,5049,0.12307692307692308
77,5058,5123,5058,0.35384615384615387,5081,0.16923076923076924,5092,0.35384615384615387,5115,0.12307692307692308
78,5124,5188,5124,0.359375,5147,0.15625,5157,0.390625,5182,0.09375
79,5189,5254,5189,0.36923076923076925,5213,0.13846153846153847,5222,0.38461538461538464,5247,0.1076923076923077
80,5255,5320,5255,0.35384615384615387,5278,0.15384615384615385,5288,0.36923076923076925,5312,0.12307692307692308
81,5321,5386,5321,0.35384615384615387,5344,0.15384615384615385,5354,0.36923076923076925,5378,0.12307692307692308
82,5387,5452,5387,0.35384615384615387,5410,0.15384615384615385,5420,0.35384615384615387,5443,0.13846153846153847
